상권구분,상세_주소,식품_세부분류,성과_유형,위도,경도,방문객_수(명),관련_기사_노출_수(건),UGC_리뷰_참여율(%),브랜드_신뢰도(5점),설문_응답률(%),구매_전환율(%),객단가(원),총_매출액(원),총_지출_비용(원),순수익(원),대관료(원),인테리어비(원),마케팅비(원),운영인건비(원),물류기타비(원),연도,분기,시작일,종료일,운영_기간(일),10대_방문객_수,20대_방문객_수,30대_방문객_수,40대_방문객_수,50대_방문객_수,60대이상_방문객_수,사전예약율(%)
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,주류/음료,평균(Mid),35.866395,128.590717,11858,35,20.5,3.8,18.1,11.9,16295,22993907,141770000,-118776093,25700000,59780000,27880000,16600000,11810000,2024,4,2024-10-10,2024-10-23,14,105,7184,3426,916,99,128,44.4
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,평균(Mid),37.525742,126.928471,14170,45,20.4,3.4,16.8,14.8,19333,40544394,146400000,-105855606,50150000,44230000,29840000,14600000,7580000,2025,3,2025-09-16,2025-09-25,10,2673,8368,1734,808,454,133,67.8
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,평균(Mid),37.501545,127.026262,11461,46,23.8,4.0,16.0,14.7,22396,37732041,157580000,-119847959,36510000,68420000,26700000,14000000,11950000,2025,3,2025-09-20,2025-10-20,31,1726,5276,2731,1150,454,124,49.7
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,주류/음료,평균(Mid),35.168861,129.130096,8652,45,17.0,3.6,18.7,11.6,19191,19260701,139200000,-119939299,26220000,69130000,22580000,14200000,7070000,2024,4,2024-10-22,2024-11-11,21,73,4367,3376,664,84,88,70.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,스낵/과자류,평균(Mid),37.525754,126.928516,12445,44,26.6,3.6,15.5,12.5,18685,29066853,159990000,-130923147,54040000,67950000,15780000,12700000,9520000,2025,3,2025-09-07,2025-09-20,14,2497,6668,1985,767,411,117,73.0
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,건강/비건식품,평균(Mid),33.306016,126.316482,12160,38,18.5,3.7,22.0,12.0,23348,34069401,147290000,-113220599,37520000,60640000,19150000,18000000,11980000,2024,3,2024-08-01,2024-08-10,10,662,1594,4914,3516,1093,381,45.2
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,베이커리/디저트,실패(Low),37.556232,126.923475,2032,8,7.5,2.5,3.6,3.4,13609,940218,157040000,-156099782,59520000,59950000,13190000,16800000,7580000,2024,3,2024-07-21,2024-08-03,14,436,1020,348,136,70,22,23.0
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542849,127.05691,32844,118,48.2,4.8,34.1,31.0,26756,272419959,173390000,99029959,43710000,57790000,48250000,15400000,8240000,2024,4,2024-11-29,2024-12-12,14,4943,13989,9001,3537,1101,273,94.6
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,평균(Mid),37.556206,126.923442,14438,27,21.6,3.9,15.1,12.2,25005,44044707,163680000,-119635293,59950000,55050000,21880000,17400000,9400000,2021,1,2021-02-18,2021-04-18,60,1961,6680,3891,1216,559,131,56.9
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,베이커리/디저트,실패(Low),37.525166,127.035448,2936,7,7.7,2.5,7.5,3.2,12662,1189620,125050000,-123860380,32500000,54540000,14640000,17100000,6270000,2025,2,2025-05-05,2025-05-25,21,610,1622,442,159,78,25,34.2
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,베이커리/디저트,성공(High),35.154052,129.127011,34033,92,53.1,4.4,32.9,31.3,29092,309897555,137610000,172287555,35680000,30200000,44300000,15900000,11530000,2025,4,2025-12-11,2026-01-10,31,5560,19567,5262,2213,1105,326,86.8
서울 성수동,서울 성동구 연무장5길 20 쎈느,라면/면류,평균(Mid),37.542857,127.054368,13445,55,17.7,3.8,13.2,9.8,23081,30411756,114390000,-83978244,34630000,39130000,18250000,12500000,9880000,2025,4,2025-10-29,2025-11-11,14,2001,6297,3410,1141,486,110,53.1
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,평균(Mid),35.169025,129.13025,11584,54,27.7,4.0,20.8,14.9,17425,30075828,121430000,-91354172,34480000,45590000,16300000,17300000,7760000,2023,3,2023-09-26,2023-10-05,10,1935,5269,2607,1194,470,109,50.0
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,스낵/과자류,평균(Mid),37.544676,127.051966,17124,34,16.5,4.1,19.9,8.0,24516,33584958,107850000,-74265042,31700000,30740000,24320000,13900000,7190000,2025,3,2025-08-11,2025-08-31,21,2991,9784,2553,1098,511,187,47.1
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,실패(Low),37.556284,126.923515,3326,7,2.2,2.5,9.8,3.8,11113,1404549,127410000,-126005451,57010000,39100000,5510000,14700000,11090000,2025,2,2025-04-08,2025-04-28,21,492,1479,898,314,115,28,31.3
서울 성수동,서울 성동구 연무장5길 20 쎈느,라면/면류,평균(Mid),37.54286,127.054161,13484,30,16.7,3.7,19.1,11.3,20467,31185404,139280000,-108094596,27050000,59230000,28700000,14200000,10100000,2025,2,2025-04-30,2025-05-13,14,2117,6112,3478,1198,467,112,53.5
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,실패(Low),37.52573,126.92845,3238,11,2.2,2.6,4.5,2.5,16253,1315680,136290000,-134974320,56510000,52270000,5990000,13900000,7620000,2024,3,2024-07-05,2024-08-04,31,617,1822,469,190,109,31,24.3
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,성공(High),35.168767,129.130129,31429,112,40.0,4.5,40.7,22.6,33696,239341137,129720000,109621137,40400000,37420000,30700000,12300000,8900000,2024,2,2024-05-11,2024-05-31,21,4550,14748,7317,3131,1340,343,84.8
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,건강/비건식품,평균(Mid),33.305893,126.316533,8424,41,17.6,3.4,15.5,15.5,26154,34149800,134790000,-100640200,38300000,47740000,24530000,15500000,8720000,2025,3,2025-08-21,2025-09-03,14,380,1151,3394,2367,840,292,60.2
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,베이커리/디저트,성공(High),37.512431,127.058852,23058,155,45.6,4.5,35.5,32.9,32324,245212514,150100000,95112514,26880000,50080000,48930000,17300000,6910000,2025,1,2025-02-04,2025-02-17,14,4755,12432,3717,1318,624,212,92.3
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,건강/비건식품,평균(Mid),33.305949,126.316528,16001,36,23.9,3.5,12.5,12.9,27408,56573647,140760000,-84186353,31110000,54940000,28650000,14200000,11860000,2024,4,2024-10-09,2024-10-18,10,756,1829,6069,5321,1539,487,74.3
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,간편식/밀키트,실패(Low),37.512633,127.058784,2643,11,4.9,2.0,7.7,4.0,11808,1248341,112360000,-111111659,40530000,34220000,11350000,17000000,9260000,2025,4,2025-10-28,2025-11-06,10,438,1166,686,235,95,23,21.4
대구 동성로,대구 동구 동부로 149 신세계 대구,라면/면류,실패(Low),35.877722,128.628443,5515,8,5.0,2.5,3.4,3.6,11266,2236751,140870000,-138633249,45420000,60560000,12450000,15600000,6840000,2024,4,2024-12-12,2024-12-21,10,815,2535,1362,529,214,60,33.2
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,라면/면류,평균(Mid),33.306082,126.316476,12195,33,27.1,3.6,18.1,14.4,20735,36412318,147910000,-111497682,47580000,49980000,29350000,14000000,7000000,2025,3,2025-09-30,2025-10-20,21,1720,5429,3147,1329,433,137,66.8
대구 동성로,대구 중구 동성로6길 61 스파크,베이커리/디저트,실패(Low),35.869709,128.595564,3856,17,2.2,2.3,5.1,4.3,14960,2480487,129280000,-126799513,31850000,64700000,6840000,15200000,10690000,2025,2,2025-05-11,2025-05-24,14,836,1934,671,272,105,38,26.1
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,성공(High),37.556265,126.923276,26611,135,53.6,4.9,45.5,26.1,29889,207593182,164380000,43213182,56560000,32480000,49500000,15800000,10040000,2025,4,2025-10-28,2025-11-10,14,4301,12698,5944,2397,1010,261,94.1
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,건강/비건식품,실패(Low),33.450699,126.920077,5945,8,2.2,3.0,8.1,1.7,9446,954659,138390000,-137435341,52480000,51690000,13140000,14100000,6980000,2025,4,2025-12-03,2026-01-02,31,308,686,2355,1918,513,165,15.6
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,베이커리/디저트,평균(Mid),35.168752,129.130052,12942,50,22.0,3.5,21.1,9.5,22810,28044666,147150000,-119105334,54440000,46910000,21870000,12600000,11330000,2025,2,2025-05-21,2025-05-30,10,2561,7405,1811,729,318,118,43.8
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,간편식/밀키트,평균(Mid),33.45063,126.919919,18799,49,26.7,3.6,16.2,12.8,18717,45038193,146110000,-101071807,57310000,37220000,29080000,13800000,8700000,2025,4,2025-11-28,2025-12-11,14,3031,8311,4656,1927,685,189,69.9
서울 성수동,서울 성동구 연무장5길 20 쎈느,베이커리/디저트,실패(Low),37.542948,127.054279,6195,21,6.7,2.7,5.0,4.9,16226,4925483,124140000,-119214517,57650000,35240000,10740000,12600000,7910000,2025,4,2025-10-19,2025-11-08,21,1197,3417,871,439,202,69,22.3
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,라면/면류,성공(High),37.544504,127.051849,28751,135,53.2,4.5,43.0,28.0,27435,220859431,181600000,39259431,47170000,65360000,46880000,14500000,7690000,2025,4,2025-11-03,2025-11-12,10,4760,13133,6395,2952,1198,313,91.9
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,건강/비건식품,성공(High),37.55099,126.92091,23387,100,49.3,4.7,45.0,32.2,31938,240512749,163200000,77312749,41010000,64120000,30770000,15300000,12000000,2025,4,2025-10-18,2025-10-27,10,1203,2618,9186,7065,2563,752,92.9
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,주류/음료,성공(High),37.544461,127.051943,27854,149,45.9,4.8,34.1,29.0,35908,290052615,175410000,114642615,41010000,63920000,49600000,14400000,6480000,2025,3,2025-08-01,2025-08-10,10,246,16208,9286,1658,226,230,76.2
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,스낵/과자류,성공(High),37.542723,127.0569,32582,125,40.1,4.5,37.8,23.5,28940,221586923,155840000,65746923,40060000,46400000,47360000,13200000,8820000,2023,3,2023-09-10,2023-09-23,14,6622,17706,4871,2012,970,401,92.7
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,성공(High),37.525125,126.925294,30042,147,47.4,4.7,45.2,30.5,29432,269679823,141380000,128299823,35180000,50240000,31970000,16300000,7690000,2025,4,2025-12-08,2026-01-07,31,3990,13794,7403,3484,1076,295,84.0
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,성공(High),33.450836,126.919899,27303,168,47.9,4.8,47.7,30.2,30327,250061460,170700000,79361460,50150000,51020000,48100000,12600000,8830000,2024,4,2024-11-03,2024-12-03,31,4312,12582,6899,2337,908,265,85.2
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,라면/면류,평균(Mid),37.544507,127.051975,9104,37,18.3,3.5,14.4,13.8,21213,26650994,159450000,-132799006,51000000,61580000,22180000,12900000,11790000,2025,1,2025-03-16,2025-04-05,21,1499,4054,2261,827,383,80,61.9
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,평균(Mid),37.525853,126.928263,11446,55,20.7,3.6,15.5,14.4,24933,41095168,140460000,-99364832,58070000,39860000,19300000,13600000,9630000,2023,1,2023-02-24,2023-04-09,45,2236,6347,1775,653,313,122,72.4
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,베이커리/디저트,평균(Mid),37.525013,126.925294,8939,26,26.5,3.7,18.5,8.1,25163,18219496,130380000,-112160504,42040000,48470000,21480000,12200000,6190000,2025,2,2025-06-14,2025-07-04,21,1702,5119,1222,542,275,79,40.7
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,스낵/과자류,평균(Mid),35.154241,129.127053,11823,42,16.0,3.7,21.2,14.3,24671,41710988,163710000,-121999012,55040000,54900000,29840000,16300000,7630000,2023,4,2023-11-21,2023-12-04,14,2449,6303,1678,886,366,141,56.7
대구 동성로,대구 동구 동부로 149 신세계 대구,건강/비건식품,실패(Low),35.877727,128.628353,4986,9,5.5,1.8,8.6,4.1,15581,3185161,96230000,-93044839,25620000,40420000,6240000,12100000,11850000,2025,4,2025-11-16,2025-12-16,31,222,606,2065,1478,475,140,29.3
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,건강/비건식품,평균(Mid),37.525183,127.035533,9222,71,21.2,3.8,18.1,11.7,23371,25216701,122870000,-97653299,40380000,41450000,17670000,14900000,8470000,2024,2,2024-04-29,2024-05-19,21,406,1151,3734,2904,754,273,65.3
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,평균(Mid),37.52504,126.925429,9945,45,20.3,4.2,13.6,13.0,27251,35231455,144430000,-109198545,55030000,44710000,18380000,16100000,10210000,2025,3,2025-07-18,2025-08-07,21,1771,4244,2269,1119,427,115,64.2
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,간편식/밀키트,평균(Mid),37.544516,127.052027,15090,39,27.3,3.6,16.4,11.4,25647,44119508,146960000,-102840492,34500000,61060000,22910000,17100000,11390000,2023,2,2023-06-05,2023-07-19,45,2043,7482,3476,1373,549,167,44.7
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,주류/음료,평균(Mid),33.450722,126.919942,14054,50,15.9,3.8,15.2,9.8,22099,30436775,120120000,-89683225,26880000,40200000,29930000,14600000,8510000,2025,4,2025-12-03,2025-12-16,14,148,7799,4720,1097,136,154,50.5
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,평균(Mid),37.512376,127.058804,4899,45,17.4,4.1,21.9,12.7,22247,13841482,132760000,-118918518,33960000,54390000,17670000,15100000,11640000,2025,4,2025-10-12,2025-10-21,10,740,2178,1242,473,216,50,52.6
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866449,128.590569,10430,38,15.8,3.8,12.5,12.3,18472,23697544,158510000,-134812456,49930000,56690000,22610000,18000000,11280000,2025,4,2025-10-07,2025-10-16,10,1384,5056,2420,1016,450,104,68.2
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,베이커리/디저트,실패(Low),37.525211,126.925548,1550,10,8.0,2.6,6.4,4.6,17137,1221868,145780000,-144558132,55450000,51640000,14220000,16900000,7570000,2025,3,2025-07-15,2025-07-28,14,261,920,230,84,39,16,17.8
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,베이커리/디저트,성공(High),35.154079,129.126958,23195,140,51.1,4.5,48.5,24.1,27190,151991964,131770000,20221964,37480000,32140000,40680000,14200000,7270000,2025,3,2025-07-20,2025-08-09,21,4657,12487,3770,1465,604,212,79.2
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542856,127.056814,26901,93,49.0,4.8,30.9,33.4,24946,224138163,128870000,95268163,28150000,46120000,31020000,14400000,9180000,2025,2,2025-06-20,2025-07-20,31,3757,13082,5825,2766,1169,302,94.1
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,라면/면류,실패(Low),37.544625,127.051839,3089,6,4.6,1.9,8.5,1.5,9267,429386,115070000,-114640614,32430000,49760000,6790000,15100000,10990000,2025,1,2025-01-21,2025-01-30,10,436,1504,674,337,108,30,10.2
대구 동성로,대구 중구 동성로6길 61 스파크,라면/면류,평균(Mid),35.869803,128.595561,11882,48,23.7,3.8,21.7,8.5,19839,20036794,148090000,-128053206,47420000,54520000,18390000,16900000,10860000,2025,4,2025-11-24,2025-12-07,14,2032,5008,2856,1326,530,130,74.9
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,실패(Low),37.540216,127.05953,3462,13,6.4,2.7,6.8,3.1,15067,1617020,145670000,-144052980,43300000,66390000,9170000,15300000,11510000,2025,4,2025-10-09,2025-10-22,14,556,1596,810,334,127,39,29.0
서울 성수동,서울 성동구 연무장5길 20 쎈느,주류/음료,평균(Mid),37.542924,127.054265,13188,51,21.0,4.1,15.7,14.9,23395,45971455,130920000,-84948545,43530000,38910000,24640000,15100000,8740000,2025,4,2025-11-19,2025-11-28,10,137,7119,4616,1059,120,137,69.0
서울 성수동,서울 성동구 연무장5길 20 쎈느,라면/면류,성공(High),37.543085,127.054168,25287,160,49.2,4.9,49.2,21.7,35996,197520094,163960000,33560094,54480000,44210000,46310000,12000000,6960000,2025,4,2025-11-18,2025-11-27,10,3816,11810,5431,2823,1148,259,80.9
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,주류/음료,실패(Low),33.306126,126.316277,3793,3,7.9,2.9,9.9,2.7,11628,1190835,162650000,-161459165,57230000,67270000,12500000,15200000,10450000,2024,3,2024-09-15,2024-09-28,14,37,2166,1299,219,36,36,10.4
대구 동성로,대구 중구 동성로6길 61 스파크,라면/면류,성공(High),35.869715,128.595744,29726,123,39.4,4.6,30.4,22.9,22421,152625441,170300000,-17674559,28320000,68670000,48950000,12900000,11460000,2025,4,2025-11-29,2025-12-29,31,4064,13362,7835,3127,1093,245,89.8
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,스낵/과자류,성공(High),35.866361,128.590745,30843,134,48.8,4.7,41.1,31.0,32200,307874826,111480000,196394826,29710000,30430000,31420000,12800000,7120000,2024,4,2024-12-07,2024-12-20,14,6548,17319,3805,1931,953,287,91.7
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,성공(High),33.45071,126.920049,24333,144,39.0,4.6,44.4,28.2,33257,228206407,164700000,63506407,41520000,63110000,36490000,16800000,6780000,2023,4,2023-11-02,2023-12-02,31,3930,11126,5523,2424,1113,217,89.8
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,실패(Low),37.525939,126.928483,5851,10,11.2,2.9,3.5,3.4,14604,2905232,144750000,-141844768,43550000,69330000,12860000,12200000,6810000,2025,2,2025-06-10,2025-06-30,21,841,2574,1491,664,225,56,14.0
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,실패(Low),37.512552,127.058937,2619,15,8.5,1.9,4.7,1.6,13148,550953,129580000,-129029047,37880000,59440000,9580000,15200000,7480000,2025,3,2025-07-02,2025-07-15,14,431,1189,615,264,96,24,31.1
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525731,126.928517,30809,124,44.5,4.5,39.4,31.1,30767,294797056,155020000,139777056,31700000,57880000,41910000,17000000,6530000,2024,1,2024-03-28,2024-05-26,60,4540,13297,8513,2903,1241,315,90.4
대구 동성로,대구 중구 동성로6길 61 스파크,건강/비건식품,성공(High),35.869895,128.595622,33283,100,53.3,4.9,43.7,32.2,30917,331341384,169560000,161781384,36680000,64500000,49630000,12700000,6050000,2025,4,2025-10-15,2025-11-28,45,1435,4232,12147,11479,3007,983,88.2
서울 성수동,서울 성동구 연무장5길 20 쎈느,스낵/과자류,평균(Mid),37.5431,127.054368,12268,51,24.9,3.8,14.3,13.0,16608,26487102,146310000,-119822898,43690000,64560000,15010000,14300000,8750000,2024,3,2024-09-26,2024-10-09,14,2035,7344,1744,717,303,125,66.8
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,베이커리/디저트,평균(Mid),37.562997,126.928683,16004,41,23.1,4.0,16.2,9.1,24311,35405665,122760000,-87354335,35780000,45860000,17280000,17800000,6040000,2024,2,2024-06-08,2024-06-28,21,2850,9612,2134,850,403,155,69.6
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,스낵/과자류,성공(High),37.550887,126.921143,22164,97,46.4,4.5,46.9,20.3,30363,136612002,171040000,-34427998,57800000,52080000,40800000,12900000,7460000,2024,4,2024-11-04,2024-11-17,14,4788,11232,3814,1389,710,231,87.3
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,실패(Low),37.525841,126.92849,3351,12,11.0,1.9,5.1,5.3,13274,2357502,107690000,-105332498,29050000,41990000,12030000,17500000,7120000,2025,3,2025-09-21,2025-09-30,10,501,1576,771,311,153,39,12.5
대구 동성로,대구 동구 동부로 149 신세계 대구,건강/비건식품,성공(High),35.877751,128.628635,29702,119,39.3,4.7,33.4,29.8,31204,276192719,135660000,140532719,29340000,38700000,42350000,13800000,11470000,2025,2,2025-05-14,2025-05-23,10,1455,3381,12628,8829,2595,814,84.8
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,실패(Low),37.542766,127.056758,4905,3,10.6,2.1,8.4,5.8,12601,3584858,121300000,-117715142,39010000,44140000,9090000,18000000,11060000,2025,1,2025-01-15,2025-02-04,21,796,2348,1069,457,183,52,12.2
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,스낵/과자류,성공(High),37.563011,126.928849,27400,148,38.7,4.7,40.6,24.5,33484,224778092,150420000,74358092,38640000,55410000,34110000,16000000,6260000,2022,4,2022-11-07,2022-12-07,31,5131,14528,4900,1625,940,276,83.2
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,간편식/밀키트,실패(Low),37.540107,127.059503,5899,16,7.2,2.9,8.3,4.7,10337,2865964,122890000,-120024036,37560000,49840000,13640000,12100000,9750000,2023,3,2023-08-25,2023-09-03,10,796,2505,1608,667,265,58,21.4
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,스낵/과자류,실패(Low),37.512634,127.058812,5653,15,8.2,2.4,6.5,5.4,15873,4845423,149360000,-144514577,52880000,53400000,14840000,17400000,10840000,2025,4,2025-10-21,2025-10-30,10,1245,2972,834,398,152,52,11.8
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,실패(Low),37.540347,127.059472,4429,8,7.1,2.2,5.2,4.1,15948,2895981,142070000,-139174019,40040000,64980000,13020000,15000000,9030000,2025,3,2025-08-28,2025-09-27,31,672,1896,1111,503,192,55,19.8
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,스낵/과자류,평균(Mid),37.542905,127.056973,11126,61,21.2,3.8,19.0,10.7,17900,21309627,162900000,-141590373,48240000,62470000,29670000,12500000,10020000,2025,4,2025-10-01,2025-10-10,10,2487,5946,1580,657,350,106,43.9
대구 동성로,대구 중구 동성로6길 61 스파크,간편식/밀키트,평균(Mid),35.869655,128.595502,17671,75,25.3,3.8,19.6,14.6,19591,50544113,141820000,-91275887,32320000,59200000,26450000,13300000,10550000,2021,3,2021-08-03,2021-08-23,21,2765,7781,4513,1743,667,202,68.3
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,평균(Mid),37.540124,127.059482,12541,38,23.0,3.8,16.4,8.7,24069,26260891,122010000,-95749109,28420000,50840000,20730000,13600000,8420000,2025,3,2025-09-03,2025-09-16,14,2038,5054,3495,1254,563,137,73.2
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,베이커리/디저트,평균(Mid),35.866498,128.590563,11995,74,25.7,4.0,20.5,13.3,20888,33323357,128980000,-95656643,28400000,49100000,26800000,15400000,9280000,2025,4,2025-10-23,2025-12-21,60,2584,6228,1845,803,412,123,42.5
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,베이커리/디저트,평균(Mid),37.50156,127.026392,5325,44,24.8,4.1,15.1,8.1,24407,10527349,133130000,-122602651,43770000,36810000,28090000,17700000,6760000,2025,3,2025-09-03,2025-09-12,10,903,3063,869,306,137,47,73.4
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,평균(Mid),37.512429,127.058662,10134,29,19.8,3.7,17.1,10.0,22293,22591726,166310000,-143718274,59290000,64060000,18200000,15600000,9160000,2025,1,2025-01-14,2025-02-03,21,1294,5100,2231,1031,376,102,58.3
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,건강/비건식품,실패(Low),33.450848,126.920107,4900,4,11.4,2.0,8.2,5.8,14604,4150456,141890000,-137739544,41460000,66070000,6160000,17700000,10500000,2025,1,2025-03-22,2025-04-11,21,276,697,1927,1352,471,177,18.4
