상권구분,상세_주소,식품_세부분류,성과_유형,위도,경도,방문객_수(명),관련_기사_노출_수(건),UGC_리뷰_참여율(%),브랜드_신뢰도(5점),설문_응답률(%),구매_전환율(%),객단가(원),총_매출액(원),총_지출_비용(원),순수익(원),대관료(원),인테리어비(원),마케팅비(원),운영인건비(원),물류기타비(원),연도,분기,시작일,종료일,운영_기간(일),10대_방문객_수,20대_방문객_수,30대_방문객_수,40대_방문객_수,50대_방문객_수,60대이상_방문객_수,사전예약율(%)
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,스낵/과자류,실패(Low),33.305957,126.316367,5219,9,8.9,2.6,8.0,3.2,15899,2655260,127040000,-124384740,35190000,51940000,12810000,17400000,9700000,2024,4,2024-11-08,2024-11-21,14,1112,2829,772,315,135,56,12.2
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,실패(Low),37.525861,126.928501,5803,10,8.6,2.7,7.5,5.5,10526,3359530,154350000,-150990470,56380000,65670000,12950000,13100000,6250000,2025,3,2025-09-20,2025-10-10,21,58,3166,2100,361,54,64,24.0
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,베이커리/디저트,평균(Mid),37.512602,127.05877,14158,67,23.0,3.9,19.8,11.7,20240,33527276,136230000,-102702724,51690000,41170000,15220000,17700000,10450000,2024,4,2024-12-04,2024-12-17,14,2538,8223,2009,841,408,139,67.8
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,베이커리/디저트,평균(Mid),37.512444,127.058832,13112,25,22.2,3.7,13.5,14.9,24902,48650738,129210000,-80559262,48920000,35270000,22120000,14500000,8400000,2025,2,2025-06-17,2025-07-07,21,2837,6875,2037,793,419,151,64.7
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,베이커리/디저트,평균(Mid),35.168988,129.130254,19360,40,24.5,3.6,18.7,8.3,25594,41126486,143640000,-102513514,51850000,38780000,28100000,14200000,10710000,2025,1,2025-01-26,2025-02-15,21,4402,10347,2652,1146,635,178,41.8
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,성공(High),33.450657,126.920145,20675,148,43.1,4.4,46.1,32.0,31511,208476776,142130000,66346776,32960000,44860000,40690000,13200000,10420000,2024,1,2024-01-20,2024-02-09,21,3090,9549,4899,2230,727,180,76.5
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.525848,126.928381,15306,43,17.6,3.4,16.9,9.0,20223,27857991,131940000,-104082009,29810000,50060000,27720000,17900000,6450000,2024,2,2024-05-18,2024-05-27,10,2406,6745,3964,1472,555,164,54.1
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,스낵/과자류,실패(Low),37.512576,127.058655,1775,10,6.2,2.5,10.0,4.6,11073,904110,100160000,-99255890,30510000,32900000,9540000,15800000,11410000,2025,3,2025-07-21,2025-08-10,21,372,995,239,105,49,15,18.3
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,스낵/과자류,평균(Mid),33.305866,126.316484,16880,45,19.1,3.6,15.6,11.3,21724,41437226,144020000,-102582774,59350000,32980000,28090000,16500000,7100000,2025,3,2025-09-08,2025-09-21,14,3869,8427,2928,1015,467,174,48.1
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,스낵/과자류,실패(Low),37.540179,127.059439,4650,14,11.8,2.0,4.9,5.5,15415,3942386,121810000,-117867614,54750000,33060000,9880000,16800000,7320000,2025,3,2025-09-06,2025-09-15,10,957,2532,705,271,137,48,17.9
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,주류/음료,평균(Mid),33.305935,126.316345,11276,55,25.6,3.5,12.3,13.4,23789,35944798,136140000,-100195202,55770000,36060000,21220000,13800000,9290000,2025,4,2025-10-01,2025-10-10,10,107,6318,3696,925,131,99,68.1
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,실패(Low),37.525723,126.928285,3050,7,7.8,2.5,7.0,5.7,12833,2231017,127230000,-124998983,37340000,52180000,13360000,17200000,7150000,2024,2,2024-06-16,2024-07-06,21,463,1476,658,297,131,25,36.0
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,간편식/밀키트,평균(Mid),37.525259,127.035416,14223,57,22.8,3.8,21.8,9.0,21861,27983610,132360000,-104376390,49050000,45430000,17570000,13400000,6910000,2025,3,2025-08-11,2025-08-31,21,2188,5821,3881,1572,624,137,54.2
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,성공(High),37.525737,126.928471,28148,102,51.2,4.7,36.6,27.3,31002,238231892,166180000,72051892,34240000,63300000,48050000,14300000,6290000,2025,4,2025-12-02,2025-12-11,10,299,16350,8918,2072,232,277,93.1
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,간편식/밀키트,실패(Low),37.525785,126.928281,4256,0,11.5,2.6,4.2,2.2,17291,1618990,107440000,-105821010,35460000,46070000,5740000,13700000,6470000,2025,3,2025-07-03,2025-07-16,14,645,1867,1021,495,178,50,19.0
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,실패(Low),37.525884,126.928416,5402,16,10.5,2.1,6.9,5.6,11899,3599590,112510000,-108910410,28640000,48530000,11080000,12300000,11960000,2025,3,2025-07-15,2025-07-24,10,730,2379,1415,608,212,58,23.3
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,건강/비건식품,실패(Low),37.51248,127.058796,3400,9,6.0,2.7,4.0,5.1,19280,3343151,128020000,-124676849,46580000,46080000,10990000,12500000,11870000,2022,4,2022-11-16,2022-12-16,31,201,448,1329,928,401,93,16.3
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,평균(Mid),37.525314,127.035425,20558,40,23.4,3.5,21.5,10.6,22365,48736645,105310000,-56573355,31330000,36380000,15320000,15800000,6480000,2024,4,2024-11-09,2024-11-18,10,3211,8736,5445,2097,885,184,62.4
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,베이커리/디저트,실패(Low),37.56301,126.928948,3512,20,2.2,2.1,4.6,5.8,10205,2078717,100710000,-98631283,26540000,41140000,7730000,14200000,11100000,2025,1,2025-01-31,2025-02-20,21,754,1865,520,217,116,40,37.4
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,평균(Mid),37.524982,126.925387,13205,55,20.8,3.8,18.7,14.5,24076,46098919,142480000,-96381081,54690000,35470000,28420000,16300000,7600000,2025,4,2025-10-08,2025-10-21,14,2145,5807,3230,1418,488,117,61.1
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,실패(Low),33.450638,126.91992,4740,17,10.0,2.9,7.0,4.6,16703,3641922,123690000,-120048078,26160000,64230000,8340000,15000000,9960000,2023,3,2023-07-31,2023-09-13,45,728,2136,1191,467,175,43,20.0
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,실패(Low),37.556312,126.923281,2734,10,11.3,3.0,4.8,4.2,13889,1594846,132960000,-131365154,31780000,62890000,12320000,14600000,11370000,2025,2,2025-06-12,2025-06-21,10,467,1196,655,286,99,31,28.1
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,간편식/밀키트,평균(Mid),37.544666,127.051955,8281,59,26.8,3.6,16.9,13.1,21833,23684678,155200000,-131515322,36800000,65030000,26580000,15000000,11790000,2024,3,2024-07-11,2024-07-24,14,1394,3375,2086,953,388,85,44.3
대구 동성로,대구 중구 동성로6길 61 스파크,라면/면류,성공(High),35.869835,128.595583,23525,122,51.2,4.7,30.3,25.8,32885,199593863,141180000,58413863,36090000,41150000,40800000,16100000,7040000,2025,4,2025-10-11,2025-10-20,10,3668,9579,6784,2175,1072,247,92.8
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,스낵/과자류,성공(High),37.501545,127.026337,18622,120,53.0,4.6,35.4,26.8,27875,139115651,164910000,-25794349,49540000,44180000,44980000,16600000,9610000,2023,3,2023-09-01,2023-10-15,45,3895,10415,2601,1022,518,171,85.1
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525675,126.928371,27758,93,42.1,4.7,38.9,24.9,36644,253273873,160380000,92893873,35970000,68420000,36000000,12200000,7790000,2022,2,2022-04-09,2022-06-07,60,4609,12183,6147,3234,1265,320,84.0
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.52581,126.928545,13956,51,20.4,3.6,17.7,12.5,20850,36372825,149220000,-112847175,48570000,54560000,22330000,12400000,11360000,2025,3,2025-09-07,2025-09-16,10,2454,5785,3451,1535,603,128,60.5
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,주류/음료,실패(Low),37.55613,126.923378,7381,10,2.1,2.0,7.3,5.0,10365,3825203,125980000,-122154797,32970000,56590000,11720000,17400000,7300000,2022,2,2022-04-17,2022-05-31,45,87,4014,2554,563,82,81,27.5
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,주류/음료,실패(Low),37.544697,127.051931,2253,20,10.2,2.4,4.3,4.3,14996,1452797,116260000,-114807203,25140000,60470000,5900000,14500000,10250000,2024,1,2024-01-17,2024-02-16,31,19,1338,711,136,24,25,12.0
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,주류/음료,성공(High),33.450592,126.919886,30355,118,54.1,4.7,43.7,26.6,36416,294038442,153020000,141018442,29060000,60400000,38570000,15600000,9390000,2024,1,2024-03-25,2024-04-14,21,315,17084,10411,2020,249,276,88.7
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,건강/비건식품,성공(High),37.556083,126.923261,29073,136,51.9,4.4,47.5,30.0,24329,212195105,162380000,49815105,50010000,51040000,36280000,14400000,10650000,2024,1,2024-03-01,2024-03-21,21,1397,3235,12399,8704,2540,798,79.8
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,주류/음료,성공(High),33.306036,126.316445,30517,137,51.2,4.5,43.5,22.0,36119,242493575,149690000,92803575,55400000,35870000,34470000,17500000,6450000,2025,2,2025-06-10,2025-06-19,10,333,15140,12202,2204,314,324,89.3
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525751,126.928286,30167,114,52.8,4.5,49.5,27.7,27039,225944887,165050000,60894887,36360000,69960000,35630000,14600000,8500000,2024,1,2024-01-22,2024-01-31,10,4928,12855,7884,3053,1114,333,91.5
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,라면/면류,실패(Low),37.5628,126.928751,7679,4,10.0,1.9,6.1,5.2,7594,3032344,124420000,-121387656,54100000,35350000,12470000,14200000,8300000,2024,3,2024-08-03,2024-09-02,31,1166,3365,1973,793,303,79,32.5
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542764,127.056797,26043,134,42.8,4.4,44.1,25.7,33021,221011237,149360000,71651237,32490000,62120000,30970000,14900000,8880000,2025,2,2025-06-07,2025-07-07,31,3953,11802,6441,2677,893,277,86.1
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,스낵/과자류,평균(Mid),33.306071,126.316415,13609,48,20.5,3.8,15.4,12.0,25402,41483498,122760000,-81276502,43050000,40050000,17630000,13500000,8530000,2022,2,2022-06-17,2022-07-17,31,3178,6754,2354,762,408,153,58.2
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,라면/면류,평균(Mid),37.550879,126.920983,9501,11,15.8,3.7,12.8,8.3,17386,13710304,172510000,-158799696,59950000,69110000,20530000,14500000,8420000,2025,4,2025-11-24,2025-12-07,14,1224,4476,2497,910,309,85,45.0
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,주류/음료,실패(Low),37.5401,127.059451,3202,7,5.2,3.0,8.8,5.5,12428,2188695,107290000,-105101305,33740000,42090000,11020000,14300000,6140000,2025,3,2025-07-28,2025-08-10,14,30,1850,1070,191,31,30,31.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.525698,126.928313,8703,40,24.7,3.8,12.6,11.0,24804,23745613,129600000,-105854387,45080000,37870000,22120000,15400000,9130000,2024,4,2024-12-09,2025-01-08,31,1436,3506,2381,894,402,84,49.5
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,실패(Low),37.542701,127.05694,1169,0,8.1,2.5,5.8,5.9,16365,1128710,145850000,-144721290,54490000,56700000,9260000,17400000,8000000,2025,2,2025-06-28,2025-07-28,31,227,679,144,74,35,10,23.9
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,베이커리/디저트,실패(Low),37.501601,127.026429,5443,0,7.8,2.1,6.6,2.1,14996,1714087,103510000,-101795913,33890000,34960000,7070000,17100000,10490000,2025,2,2025-04-26,2025-05-26,31,1020,3171,708,333,155,56,18.0
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525752,126.92853,26910,129,39.2,4.4,45.9,33.7,33831,306802174,162120000,144682174,57150000,42860000,35210000,14900000,12000000,2025,1,2025-02-09,2025-03-01,21,3225,12449,7106,2839,1070,221,77.7
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,스낵/과자류,성공(High),37.540074,127.059612,25047,120,42.5,4.7,38.2,35.0,33597,294526420,149910000,144616420,38040000,43000000,45340000,13400000,10130000,2025,2,2025-05-22,2025-06-11,21,5911,12935,3525,1559,820,297,87.6
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,베이커리/디저트,평균(Mid),37.52519,127.035352,13995,58,21.9,3.6,12.8,14.6,27560,56312521,150690000,-94377479,58590000,42440000,29640000,13000000,7020000,2024,2,2024-06-25,2024-07-04,10,2953,7571,1957,965,411,138,41.9
대구 동성로,대구 중구 동성로6길 61 스파크,라면/면류,평균(Mid),35.869768,128.595724,14541,39,16.6,3.7,13.9,12.8,22717,42281970,155210000,-112928030,49610000,59070000,24940000,12400000,9190000,2025,2,2025-06-23,2025-07-02,10,1911,6939,3748,1298,496,149,66.2
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,성공(High),35.866389,128.59049,24858,159,39.3,4.7,48.2,34.1,31398,266147596,148100000,118047596,37250000,46210000,38830000,17600000,8210000,2025,1,2025-02-17,2025-03-19,31,3901,10422,7054,2225,974,282,81.4
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,스낵/과자류,평균(Mid),37.525712,126.928545,1197,50,24.7,4.1,21.9,11.9,27867,3969459,150500000,-146530541,59410000,44350000,25240000,13000000,8500000,2024,1,2024-02-26,2024-03-17,21,231,676,172,66,41,11,40.0
서울 성수동,서울 성동구 연무장5길 20 쎈느,베이커리/디저트,성공(High),37.543023,127.054385,26794,108,52.5,4.8,40.0,23.6,32006,202386228,190150000,12236228,58390000,61180000,47100000,14200000,9280000,2025,3,2025-09-05,2025-09-14,10,6250,14127,3831,1441,877,268,85.2
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,평균(Mid),33.450737,126.919988,11468,60,27.4,4.1,13.1,9.1,23643,24673551,145250000,-120576449,46800000,57260000,17350000,16600000,7240000,2025,2,2025-05-28,2025-06-06,10,1828,4905,3133,995,488,119,41.6
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,평균(Mid),37.542697,127.05697,15309,54,17.8,3.6,18.9,13.2,25339,51204747,127550000,-76345253,37370000,49340000,16160000,17300000,7380000,2025,2,2025-04-16,2025-05-06,21,2307,7064,3834,1476,506,122,49.7
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,성공(High),37.542708,127.056969,30831,106,51.5,4.4,31.1,26.2,34909,281985197,128110000,153875197,25500000,38320000,38220000,15800000,10270000,2024,3,2024-08-01,2024-08-10,10,6596,16667,4783,1747,778,260,89.1
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,베이커리/디저트,평균(Mid),37.556179,126.923431,9834,63,27.7,3.9,18.1,13.7,22380,30151634,109940000,-79788366,26690000,37540000,23360000,15800000,6550000,2025,4,2025-10-29,2025-11-07,10,2114,5390,1367,599,261,103,42.2
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,건강/비건식품,실패(Low),37.556063,126.923528,4254,2,11.5,1.8,7.7,2.2,15532,1453608,116740000,-115286392,33060000,47790000,13970000,13500000,8420000,2022,1,2022-01-09,2022-02-08,31,206,578,1668,1309,377,116,33.5
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,스낵/과자류,평균(Mid),37.550777,126.920942,11471,66,18.0,3.5,15.0,15.1,21938,37999270,131180000,-93180730,49460000,35130000,17640000,17100000,11850000,2025,4,2025-11-13,2025-12-03,21,2234,6310,1783,649,367,128,40.1
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,건강/비건식품,실패(Low),37.512404,127.058756,1610,9,5.9,2.9,3.6,3.5,14068,792731,138010000,-137217269,34180000,67790000,10690000,14500000,10850000,2025,3,2025-07-03,2025-07-23,21,92,176,677,450,157,58,16.9
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,주류/음료,평균(Mid),35.154064,129.127064,7474,22,27.7,3.8,16.1,10.6,23649,18735778,153100000,-134364222,56080000,53260000,19370000,14200000,10190000,2024,1,2024-03-16,2024-03-29,14,66,4052,2671,547,75,63,65.9
대구 동성로,대구 동구 동부로 149 신세계 대구,베이커리/디저트,평균(Mid),35.877755,128.62847,13385,61,16.0,3.6,20.9,13.5,24618,44484110,155580000,-111095890,54520000,62650000,15060000,13500000,9850000,2024,4,2024-12-10,2025-01-09,31,2627,7663,1822,794,358,121,51.1
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,성공(High),33.450657,126.920077,34683,144,48.7,4.8,31.6,26.6,30740,283597341,161300000,122297341,44970000,46700000,44930000,14900000,9800000,2025,4,2025-10-30,2025-11-08,10,5256,14478,9222,3821,1577,329,77.0
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,스낵/과자류,성공(High),37.540181,127.059513,22502,110,44.4,4.7,43.8,29.6,26839,178763628,148170000,30593628,43490000,36890000,40480000,15700000,11610000,2025,1,2025-03-17,2025-03-30,14,4395,11835,3812,1555,629,276,82.2
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,주류/음료,실패(Low),37.556206,126.923543,3257,10,4.1,2.8,8.6,1.5,11370,555481,132470000,-131914519,27770000,65660000,14320000,14700000,10020000,2025,2,2025-04-29,2025-05-19,21,27,1751,1168,244,33,34,17.6
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,베이커리/디저트,성공(High),37.525183,126.925429,26014,112,41.7,4.9,33.4,26.1,29833,202555747,172520000,30035747,42550000,64350000,39970000,17500000,8150000,2025,4,2025-10-01,2025-10-21,21,4799,15175,3305,1692,767,276,91.9
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,스낵/과자류,성공(High),33.306055,126.316538,33084,135,54.2,4.6,45.2,22.4,25342,187804899,155090000,32714899,35860000,50250000,49020000,13300000,6660000,2025,4,2025-10-10,2025-10-30,21,6387,18588,4899,2079,850,281,81.3
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,성공(High),37.501521,127.02626,29590,130,54.4,4.8,42.8,23.6,21521,150286308,146210000,4076308,27420000,53720000,41730000,12900000,10440000,2025,2,2025-06-30,2025-07-20,21,4240,12360,8500,2801,1398,291,90.8
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,건강/비건식품,실패(Low),35.154066,129.127148,4507,0,4.2,2.0,8.6,5.6,18068,4560218,104290000,-99729782,36510000,36290000,9030000,13800000,8660000,2024,2,2024-06-20,2024-07-10,21,198,572,1837,1314,446,140,35.0
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,평균(Mid),35.169006,129.130109,16572,45,19.3,3.4,21.0,8.9,24464,36082149,152070000,-115987851,40880000,69180000,17410000,14100000,10500000,2024,2,2024-04-08,2024-04-17,10,2091,7848,4335,1586,552,160,55.2
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,평균(Mid),35.168873,129.130122,10552,25,27.1,3.9,17.6,12.2,23571,30343985,144460000,-114116015,29580000,69570000,20740000,15500000,9070000,2025,3,2025-07-30,2025-08-12,14,1528,4517,2708,1155,519,125,71.8
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,스낵/과자류,실패(Low),35.866631,128.590568,5652,19,9.8,2.5,4.5,4.7,17759,4717571,131880000,-127162429,44550000,49010000,11270000,17300000,9750000,2025,3,2025-07-09,2025-07-18,10,1218,3051,812,327,195,49,20.6
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,실패(Low),37.556321,126.923531,3625,3,10.2,1.9,5.9,5.8,17700,3721424,132350000,-128628576,36510000,55660000,14680000,17600000,7900000,2024,2,2024-04-05,2024-04-18,14,586,1621,863,376,140,39,37.0
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,베이커리/디저트,성공(High),35.866399,128.590653,31643,132,47.0,4.4,44.2,28.5,35500,320148052,162850000,157298052,38640000,67130000,32050000,17600000,7430000,2023,3,2023-08-12,2023-10-10,60,7050,16901,4404,1940,1061,287,76.8
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,건강/비건식품,성공(High),37.550754,126.921005,31400,90,46.9,4.5,33.2,24.3,32424,247401604,157010000,90391604,36710000,60870000,38360000,13600000,7470000,2025,4,2025-10-10,2025-10-23,14,1609,3872,13285,8283,3305,1046,88.7
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,간편식/밀키트,평균(Mid),37.54016,127.059448,11258,38,16.9,4.0,17.0,15.2,18695,31991183,127540000,-95548817,30710000,43740000,28400000,14500000,10190000,2022,1,2022-03-07,2022-05-05,60,1557,4761,3278,1039,508,115,57.3
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,스낵/과자류,평균(Mid),37.550832,126.921143,13840,55,19.5,4.1,13.1,14.3,23667,46839833,130460000,-83620167,32710000,49060000,21120000,17300000,10270000,2024,2,2024-05-01,2024-05-21,21,2453,8112,1958,800,381,136,53.6
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,주류/음료,성공(High),35.154302,129.127061,28155,107,40.1,4.8,33.2,27.2,32346,247710843,129920000,117790843,38630000,34760000,33790000,14900000,7840000,2025,4,2025-11-05,2025-11-25,21,247,14611,10966,1783,288,260,87.7
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,건강/비건식품,평균(Mid),37.540348,127.059383,6510,36,26.1,4.0,20.4,10.9,21336,15139812,128720000,-113580188,43630000,35790000,26580000,12000000,10720000,2025,4,2025-12-02,2025-12-15,14,342,674,2880,1868,581,165,64.6
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866406,128.590507,11694,34,15.9,4.2,14.5,10.0,22597,26424931,128630000,-102205069,29140000,52770000,27910000,12100000,6710000,2025,3,2025-07-28,2025-08-10,14,1606,5380,2826,1306,466,110,40.2
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,건강/비건식품,평균(Mid),37.542707,127.056966,14427,42,25.1,3.9,19.6,12.8,18433,34039410,142560000,-108520590,59880000,39320000,18690000,15100000,9570000,2025,3,2025-09-08,2025-09-21,14,805,1982,5600,4201,1339,500,45.8
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,건강/비건식품,평균(Mid),37.540126,127.059599,10663,43,27.3,4.1,15.4,15.1,25247,40650522,134400000,-93749478,46540000,48800000,15860000,13500000,9700000,2025,1,2025-01-17,2025-01-26,10,520,1180,4372,3245,1016,330,65.0
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,주류/음료,실패(Low),37.501598,127.026313,4884,8,6.1,2.2,7.4,5.3,14254,3689676,119300000,-115610324,34120000,45990000,12630000,17300000,9260000,2025,3,2025-09-12,2025-10-02,21,49,2629,1762,328,55,61,28.7
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,주류/음료,성공(High),37.55103,126.921065,27497,152,52.9,4.5,41.5,29.9,35851,294752689,136550000,158202689,33440000,38410000,43650000,13900000,7150000,2025,3,2025-09-12,2025-09-21,10,252,14268,10093,2315,276,293,94.3
대구 동성로,대구 중구 동성로6길 61 스파크,라면/면류,성공(High),35.869904,128.595477,29319,117,39.6,4.9,37.6,27.0,29615,234436189,187110000,47326189,58220000,63360000,39170000,17800000,8560000,2024,2,2024-05-31,2024-06-09,10,3879,12070,8591,3417,1021,341,90.2
