상권구분,상세_주소,식품_세부분류,성과_유형,위도,경도,방문객_수(명),관련_기사_노출_수(건),UGC_리뷰_참여율(%),브랜드_신뢰도(5점),설문_응답률(%),구매_전환율(%),객단가(원),총_매출액(원),총_지출_비용(원),순수익(원),대관료(원),인테리어비(원),마케팅비(원),운영인건비(원),물류기타비(원),연도,분기,시작일,종료일,운영_기간(일),10대_방문객_수,20대_방문객_수,30대_방문객_수,40대_방문객_수,50대_방문객_수,60대이상_방문객_수,사전예약율(%)
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,스낵/과자류,평균(Mid),37.542839,127.056908,12806,38,21.7,3.9,13.3,11.5,19430,28614366,148870000,-120255634,45650000,55010000,22040000,16900000,9270000,2025,2,2025-05-02,2025-05-22,21,2499,7324,1775,723,359,126,73.3
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,주류/음료,실패(Low),35.168788,129.130109,2818,4,11.6,2.9,4.7,1.8,12569,637549,130580000,-129942451,54330000,42300000,9200000,14900000,9850000,2025,2,2025-05-31,2025-06-09,10,28,1471,1027,231,28,33,29.7
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,베이커리/디저트,평균(Mid),33.450591,126.9201,11977,35,17.3,4.1,17.8,10.6,20775,26375150,107200000,-80824850,25270000,38050000,19930000,16700000,7250000,2024,1,2024-02-22,2024-04-06,45,2817,5963,1947,728,411,111,50.4
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,평균(Mid),37.525202,126.925464,18489,33,15.9,3.6,17.7,12.2,22934,51731260,157020000,-105288740,46630000,64270000,20570000,14300000,11250000,2025,2,2025-04-25,2025-06-08,45,2683,8380,4791,1784,676,175,43.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,실패(Low),37.525721,126.928543,5999,13,5.4,2.3,9.3,3.1,12453,2315871,114790000,-112474129,41440000,36030000,12880000,15900000,8540000,2025,2,2025-04-13,2025-05-13,31,1303,3295,756,397,186,62,31.9
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,베이커리/디저트,평균(Mid),35.866392,128.590599,18221,57,19.0,4.2,12.3,13.2,30908,74339056,144360000,-70020944,36580000,65860000,16810000,13800000,11310000,2025,2,2025-04-13,2025-04-26,14,3320,10458,2635,1138,480,190,62.5
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,라면/면류,실패(Low),35.154148,129.127131,3697,12,7.5,2.4,3.9,5.5,13600,2765356,147080000,-144314644,52510000,54700000,13710000,14600000,11560000,2024,1,2024-03-25,2024-04-03,10,638,1439,1057,359,164,40,11.3
대구 동성로,대구 중구 동성로6길 61 스파크,베이커리/디저트,평균(Mid),35.869896,128.595609,12177,68,22.7,4.0,21.3,13.6,15928,26377914,128250000,-101872086,46450000,35320000,18370000,17500000,10610000,2025,4,2025-11-25,2025-12-25,31,2349,6786,1923,671,327,121,52.6
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,실패(Low),37.525097,127.035256,4226,23,9.2,2.5,4.1,2.8,15817,1871593,91150000,-89278407,26160000,32990000,7480000,15500000,9020000,2025,3,2025-08-15,2025-08-28,14,646,1913,1073,386,173,35,36.8
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,실패(Low),37.525142,126.925375,1634,15,4.5,2.9,4.5,4.9,13738,1099946,101110000,-100010054,29460000,41820000,8530000,12700000,8600000,2025,4,2025-11-24,2026-01-07,45,271,682,422,171,69,19,24.0
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,베이커리/디저트,성공(High),35.168895,129.130324,24945,128,46.8,4.6,31.4,30.7,37615,288059995,171360000,116699995,50700000,48740000,46000000,15600000,10320000,2025,4,2025-11-22,2026-01-05,45,4987,13968,3565,1489,711,225,83.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.525676,126.928547,14231,40,17.2,3.7,12.2,14.9,21299,45162804,121760000,-76597196,37750000,33340000,26510000,15200000,8960000,2025,3,2025-08-29,2025-09-28,31,2127,6500,3561,1360,530,153,56.0
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,건강/비건식품,평균(Mid),37.524977,126.925416,11773,24,16.6,3.8,15.0,15.0,21098,37258013,139790000,-102531987,28040000,61130000,25620000,14000000,11000000,2025,1,2025-01-07,2025-01-16,10,641,1520,4371,3641,1229,371,47.3
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,베이커리/디저트,평균(Mid),37.512577,127.058936,14326,43,19.5,3.8,18.0,8.3,19023,22619450,130140000,-107520550,42050000,38880000,27680000,14300000,7230000,2024,3,2024-09-25,2024-10-08,14,2867,7776,2168,907,459,149,52.9
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866619,128.590726,8316,56,21.7,4.0,13.4,12.5,25035,26023882,141620000,-115596118,28630000,69200000,19390000,15900000,8500000,2024,3,2024-09-22,2024-10-22,31,1540,3476,2052,770,377,101,52.9
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,간편식/밀키트,성공(High),37.54286,127.056858,29465,125,43.2,4.6,40.3,33.7,35527,352772629,161360000,191412629,55580000,36070000,46840000,16400000,6470000,2024,4,2024-10-13,2024-10-26,14,3987,14618,6250,3255,1101,254,76.0
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,간편식/밀키트,성공(High),37.544748,127.051814,33937,129,40.1,4.5,47.3,25.4,24664,212603630,153370000,59233630,29360000,66520000,37510000,12200000,7780000,2025,3,2025-07-08,2025-07-17,10,5345,14927,8369,3372,1562,362,90.4
대구 동성로,대구 중구 동성로6길 61 스파크,건강/비건식품,성공(High),35.869715,128.595476,28860,130,43.1,4.7,38.4,30.1,25133,218326852,117310000,101016852,26020000,32580000,34790000,13900000,10020000,2023,1,2023-02-21,2023-03-23,31,1360,3576,12286,8062,2809,767,83.3
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,라면/면류,평균(Mid),37.55627,126.923303,11109,56,19.6,3.6,19.7,10.3,19421,22222032,142250000,-120027968,45480000,42430000,28110000,17800000,8430000,2023,2,2023-05-14,2023-06-27,45,1525,5332,2542,1133,478,99,68.8
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,베이커리/디저트,평균(Mid),37.501546,127.026374,11055,37,27.7,3.9,19.0,10.2,15352,17311068,138340000,-121028932,34240000,60020000,23200000,14000000,6880000,2024,2,2024-04-14,2024-05-04,21,2285,5707,1913,669,367,114,69.8
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,평균(Mid),37.542754,127.05699,13876,19,27.9,4.1,19.7,10.8,20108,30134009,147350000,-117215991,55020000,43400000,24360000,17100000,7470000,2025,3,2025-08-01,2025-08-14,14,1728,6248,3790,1376,585,149,47.4
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,스낵/과자류,실패(Low),37.52531,127.035269,4219,9,7.1,2.1,4.2,4.4,16657,3092138,149210000,-146117862,41200000,68270000,14980000,16100000,8660000,2024,3,2024-07-25,2024-08-03,10,821,2246,693,261,148,50,28.4
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,스낵/과자류,평균(Mid),37.540342,127.059383,16658,60,15.3,3.8,19.1,11.9,16305,32321434,148490000,-116168566,45650000,47150000,29130000,14600000,11960000,2025,2,2025-04-25,2025-05-15,21,3321,8798,2825,972,572,170,56.5
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,라면/면류,실패(Low),37.544657,127.051974,6753,9,4.6,2.5,8.7,3.8,16395,4207186,137810000,-133602814,53830000,42340000,13670000,17400000,10570000,2025,4,2025-12-08,2026-02-05,60,1107,2780,1822,693,288,63,34.6
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,스낵/과자류,평균(Mid),37.525228,126.925385,12652,66,20.5,3.8,12.2,13.0,18363,30202727,114820000,-84617273,32080000,32550000,25220000,14500000,10470000,2025,3,2025-08-27,2025-09-05,10,2581,7346,1654,635,310,126,47.6
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,간편식/밀키트,성공(High),37.556099,126.923258,30858,109,42.7,4.7,39.7,26.1,33268,267938409,156550000,111388409,35770000,57580000,40750000,14100000,8350000,2022,2,2022-04-18,2022-05-18,31,4831,14239,7174,3018,1284,312,88.6
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,평균(Mid),37.512643,127.058857,15051,46,17.5,3.8,17.9,12.9,24462,47494905,141590000,-94095095,51950000,43190000,22130000,17000000,7320000,2025,1,2025-02-24,2025-03-26,31,2629,6130,4046,1485,598,163,61.3
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,실패(Low),37.525654,126.928451,4599,0,5.8,2.8,4.8,3.6,17183,2844886,113450000,-110605114,44160000,38580000,5830000,17600000,7280000,2025,2,2025-04-24,2025-05-14,21,703,2288,984,390,189,45,18.3
서울 성수동,서울 성동구 연무장5길 20 쎈느,베이커리/디저트,성공(High),37.543064,127.054265,23939,152,43.2,4.7,41.3,32.2,27984,215710690,148640000,67070690,58090000,30160000,37070000,17000000,6320000,2025,2,2025-05-06,2025-05-26,21,4947,12754,3485,1780,722,251,77.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,평균(Mid),37.525754,126.928541,10507,56,23.3,3.8,18.4,9.8,26132,26907754,139610000,-112702246,50420000,47090000,16600000,17800000,7700000,2025,2,2025-05-30,2025-06-19,21,2057,5895,1464,676,293,122,62.8
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,간편식/밀키트,평균(Mid),35.168848,129.1303,14007,53,24.1,3.8,15.0,14.9,20156,42066438,115070000,-73003562,37290000,38940000,15620000,16800000,6420000,2025,2,2025-05-02,2025-05-15,14,1884,6215,3801,1427,551,129,65.9
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,실패(Low),37.50163,127.026457,5825,11,7.6,2.9,4.7,3.4,13378,2649512,118840000,-116190488,45560000,40750000,11660000,13200000,7670000,2025,2,2025-04-10,2025-04-19,10,784,2602,1579,577,224,59,18.8
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,실패(Low),37.540055,127.059618,5127,11,10.1,1.8,9.0,1.1,13776,776925,122670000,-121893075,37280000,47380000,14130000,17500000,6380000,2025,2,2025-05-27,2025-06-16,21,798,2099,1368,611,194,57,28.1
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,건강/비건식품,성공(High),37.542731,127.05683,30463,157,53.7,4.7,32.1,20.4,36568,227250080,133400000,93850080,28920000,31260000,44620000,17400000,11200000,2022,4,2022-12-10,2023-01-23,45,1459,3888,11272,9474,3452,918,82.9
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,건강/비건식품,실패(Low),33.305995,126.316536,3375,10,6.7,1.9,7.0,4.7,15679,2487081,140490000,-138002919,49090000,57850000,11120000,12200000,10230000,2025,1,2025-01-13,2025-02-12,31,171,426,1473,901,316,88,30.0
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,간편식/밀키트,실패(Low),37.52518,126.925527,2825,8,8.7,1.8,4.0,2.5,14636,1033667,142190000,-141156333,54150000,55610000,10540000,12300000,9590000,2025,3,2025-07-07,2025-08-06,31,445,1311,653,285,104,27,15.6
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,라면/면류,실패(Low),37.544668,127.052028,3114,16,5.2,2.7,8.2,2.5,7961,619763,127390000,-126770237,47650000,42910000,12180000,14500000,10150000,2025,3,2025-09-22,2025-10-05,14,409,1506,690,341,135,33,34.9
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,스낵/과자류,실패(Low),37.562763,126.928823,4923,8,8.5,2.9,8.3,1.8,13639,1208606,129850000,-128641394,33600000,64970000,5740000,13600000,11940000,2025,4,2025-12-09,2025-12-22,14,917,2758,742,306,140,60,18.0
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,주류/음료,실패(Low),37.540156,127.059517,1763,6,7.3,2.6,5.9,4.9,11896,1027659,126600000,-125572341,46390000,52300000,5940000,13900000,8070000,2021,1,2021-01-02,2021-03-02,60,19,954,625,127,19,19,20.3
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,스낵/과자류,성공(High),37.525322,127.035525,29873,104,53.9,4.7,42.2,29.5,26955,237541880,165700000,71841880,52600000,42140000,42120000,16900000,11940000,2025,3,2025-07-12,2025-08-01,21,6395,15606,4889,1884,778,321,76.2
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,베이커리/디저트,성공(High),37.51248,127.058933,30336,147,40.8,4.6,41.6,24.4,34918,258462477,178480000,79982477,50340000,65490000,38640000,14300000,9710000,2025,4,2025-10-31,2025-11-20,21,5187,17656,4239,1958,976,320,77.2
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,간편식/밀키트,평균(Mid),33.450657,126.919871,15997,46,22.7,3.5,22.0,14.1,22614,51007618,152330000,-101322382,52970000,48510000,23690000,16400000,10760000,2025,4,2025-10-22,2025-11-11,21,2748,7142,3684,1637,608,178,58.1
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,실패(Low),37.54292,127.05681,5261,2,5.1,2.3,4.7,3.9,12196,2502363,111230000,-108727637,26780000,48020000,14240000,13400000,8790000,2025,4,2025-11-22,2025-12-22,31,701,2519,1276,537,174,54,17.5
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,주류/음료,평균(Mid),37.544574,127.051994,9438,39,26.9,3.9,16.7,10.5,26444,26205739,142270000,-116064261,47020000,44600000,25360000,15000000,10290000,2025,2,2025-06-02,2025-06-15,14,105,5094,3359,703,84,93,69.2
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,스낵/과자류,평균(Mid),33.450811,126.919939,12643,53,22.6,3.5,20.5,11.2,19671,27854450,142100000,-114245550,42170000,53210000,19160000,15600000,11960000,2023,2,2023-06-01,2023-06-21,21,2675,6783,1987,720,355,123,40.5
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866498,128.590488,16638,41,16.2,3.9,14.7,9.3,25104,38844272,139780000,-100935728,47030000,49720000,17870000,13200000,11960000,2025,4,2025-10-28,2025-11-06,10,2686,7181,4480,1540,593,158,53.3
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,주류/음료,평균(Mid),33.450752,126.919967,11017,42,18.4,4.1,14.1,13.2,24396,35477736,156550000,-121072264,57120000,56100000,17200000,16300000,9830000,2025,4,2025-11-21,2025-12-04,14,115,5656,4256,747,121,122,51.8
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,스낵/과자류,성공(High),37.501552,127.026314,23189,143,48.4,4.6,48.9,23.4,25001,135661076,146790000,-11128924,47090000,38420000,38920000,14400000,7960000,2025,3,2025-07-08,2025-07-17,10,4534,12089,4116,1500,659,291,75.4
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,건강/비건식품,평균(Mid),35.866436,128.590562,14672,35,27.1,3.8,20.6,10.7,25774,40462705,120480000,-80017295,28750000,45340000,17240000,17400000,11750000,2025,3,2025-07-22,2025-08-04,14,623,1826,6584,3974,1283,382,44.4
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,라면/면류,실패(Low),35.154088,129.127151,2913,18,7.5,2.9,5.4,1.2,13177,460615,107630000,-107169385,41900000,34740000,10080000,12700000,8210000,2024,2,2024-05-19,2024-06-08,21,437,1228,819,269,124,36,21.6
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,실패(Low),37.525013,126.925491,3738,5,10.0,2.1,3.9,2.1,16244,1275121,116260000,-114984879,34500000,47440000,10320000,15200000,8800000,2025,4,2025-10-01,2025-10-10,10,602,1708,864,380,148,36,23.8
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,건강/비건식품,성공(High),37.540062,127.059499,27375,115,52.5,4.6,36.5,21.1,28105,162337993,193480000,-31142007,58590000,65670000,48770000,12600000,7850000,2024,2,2024-05-20,2024-06-09,21,1255,3779,11116,7690,2710,825,83.1
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,베이커리/디저트,평균(Mid),37.501539,127.026519,15939,31,26.9,3.9,15.6,11.8,25855,48628135,154600000,-105971865,42430000,61050000,23970000,15400000,11750000,2025,2,2025-05-04,2025-05-13,10,3301,8845,2436,769,439,149,58.6
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,건강/비건식품,성공(High),37.550911,126.920955,31852,128,39.4,4.5,39.3,27.7,41248,363931268,169500000,194431268,37780000,67610000,37860000,16500000,9750000,2024,3,2024-08-28,2024-09-06,10,1389,3615,13998,8678,3281,891,86.9
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,베이커리/디저트,실패(Low),37.525133,126.925491,3365,17,8.4,2.0,6.5,3.8,17284,2210105,134200000,-131989895,37820000,60850000,11850000,13100000,10580000,2025,3,2025-08-06,2025-08-26,21,599,1780,601,230,120,35,10.3
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,간편식/밀키트,성공(High),37.550761,126.921074,34423,125,49.0,4.8,45.3,24.8,36842,314516617,155570000,158946617,38900000,48780000,42420000,18000000,7470000,2024,2,2024-05-25,2024-06-07,14,4600,15857,8565,3833,1222,346,84.3
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.52575,126.928463,15475,15,19.6,3.8,16.5,12.2,27088,51140789,108960000,-57819211,33940000,37010000,15120000,16500000,6390000,2021,1,2021-03-31,2021-04-20,21,2129,6760,4247,1574,611,154,73.7
대구 동성로,대구 동구 동부로 149 신세계 대구,베이커리/디저트,평균(Mid),35.877722,128.628637,14771,47,15.1,4.0,18.1,8.1,23427,28029257,154990000,-126960743,42690000,68580000,15100000,18000000,10620000,2025,3,2025-09-10,2025-09-23,14,2721,8223,2309,939,449,130,58.2
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,베이커리/디저트,평균(Mid),37.525097,127.035322,11054,50,21.5,4.1,17.1,13.4,25757,38152195,143180000,-105027805,39540000,58000000,20650000,16300000,8690000,2025,2,2025-06-24,2025-07-14,21,2352,6006,1547,736,288,125,63.7
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,주류/음료,평균(Mid),37.550806,126.921147,12819,72,26.9,3.5,13.1,12.5,23835,38192608,136660000,-98467392,45600000,43420000,21970000,17200000,8470000,2025,3,2025-09-30,2025-10-09,10,121,7003,4485,957,127,126,50.9
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,실패(Low),37.525924,126.928393,6712,4,8.2,2.1,6.3,2.7,13977,2532967,140730000,-138197033,50310000,59880000,10310000,12300000,7930000,2025,2,2025-06-02,2025-06-22,21,60,3825,2166,519,69,73,31.7
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,베이커리/디저트,실패(Low),37.550966,126.921105,3867,13,8.2,2.1,5.2,3.9,11271,1699813,144560000,-142860187,48010000,58820000,8700000,17800000,11230000,2025,3,2025-07-20,2025-07-29,10,741,2066,686,225,112,37,31.6
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,주류/음료,성공(High),35.168841,129.130154,31366,150,48.2,4.6,46.0,25.1,31144,245192538,146410000,98782538,55290000,30820000,35610000,13500000,11190000,2024,3,2024-07-25,2024-08-03,10,349,18097,10276,2019,293,332,85.4
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,스낵/과자류,평균(Mid),33.305935,126.316515,11872,64,17.5,3.6,12.9,12.7,22798,34373547,143900000,-109526453,58290000,38130000,21710000,17700000,8070000,2024,1,2024-02-07,2024-02-27,21,2654,6302,1713,668,398,137,74.2
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,실패(Low),37.525777,126.928463,3471,4,3.0,2.5,5.7,2.5,16231,1408445,126430000,-125021555,52090000,34390000,12320000,16700000,10930000,2025,2,2025-04-28,2025-05-11,14,721,1825,509,265,109,42,13.5
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,베이커리/디저트,평균(Mid),35.16889,129.130186,12596,71,18.4,3.9,12.7,13.2,21562,35850533,129470000,-93619467,46190000,35950000,21530000,14300000,11500000,2025,1,2025-01-08,2025-01-28,21,2695,6890,1776,691,403,141,40.6
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,평균(Mid),37.54287,127.056808,13831,37,24.1,3.8,12.5,12.9,25932,46267848,120370000,-74102152,43280000,32140000,19270000,14100000,11580000,2024,1,2024-03-15,2024-04-14,31,2875,7650,1783,943,451,129,67.0
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,라면/면류,성공(High),37.562839,126.928946,31316,131,48.2,4.7,47.7,24.9,40432,315275959,165800000,149475959,49310000,46680000,44560000,13400000,11850000,2025,4,2025-12-09,2026-01-22,45,5102,13790,7617,3195,1301,311,91.1
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,평균(Mid),37.525126,126.925296,15877,45,23.1,3.5,20.8,12.7,14972,30189226,147340000,-117150774,47610000,61780000,16400000,12200000,9350000,2025,2,2025-04-08,2025-04-21,14,2151,6912,4554,1481,621,158,44.2
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,건강/비건식품,성공(High),37.540164,127.059575,36229,141,49.8,4.6,48.8,28.5,32616,336768843,145040000,191728843,53950000,34150000,33630000,16300000,7010000,2023,4,2023-11-10,2023-11-30,21,1746,4411,16113,9837,3152,970,80.3
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,성공(High),37.540219,127.059591,26120,140,54.8,4.7,38.3,26.5,30651,212160091,168790000,43370091,51940000,58650000,34050000,13900000,10250000,2025,2,2025-04-08,2025-04-28,21,4221,11844,5899,2760,1118,278,75.4
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,주류/음료,실패(Low),37.525196,127.035251,7528,8,7.9,1.9,5.1,3.2,14836,3573933,148230000,-144656067,59420000,51720000,10860000,15500000,10730000,2025,4,2025-10-07,2025-10-16,10,86,3879,2871,527,84,81,18.2
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,성공(High),37.525948,126.928456,26497,159,44.1,4.9,38.0,21.0,38417,213766402,173630000,40136402,59360000,53480000,31780000,17200000,11810000,2025,4,2025-12-14,2025-12-27,14,288,15310,8406,1887,305,301,90.5
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,평균(Mid),37.525711,126.928528,17160,35,24.7,3.5,15.3,10.4,24846,44341165,129380000,-85038835,47070000,38150000,17340000,17100000,9720000,2024,3,2024-08-31,2024-09-09,10,163,9334,5874,1410,207,172,58.1
대구 동성로,대구 동구 동부로 149 신세계 대구,스낵/과자류,실패(Low),35.877822,128.628363,1726,9,4.8,2.5,3.6,2.7,11064,515604,149810000,-149294396,57890000,59940000,12280000,13400000,6300000,2025,3,2025-09-03,2025-09-12,10,324,979,259,98,50,16,19.7
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542713,127.056984,26892,106,46.9,4.7,39.5,30.6,36863,303343857,135910000,167433857,25980000,45800000,39030000,16500000,8600000,2025,3,2025-09-06,2025-10-20,45,3688,12008,6914,2910,1090,282,82.4
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,스낵/과자류,평균(Mid),33.306073,126.316397,13905,58,20.8,3.5,16.6,14.3,27758,55194423,145810000,-90615577,56160000,47800000,15900000,15500000,10450000,2025,2,2025-04-21,2025-05-11,21,2628,7957,1872,811,469,168,40.0
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,스낵/과자류,실패(Low),35.154262,129.127069,4369,7,5.9,2.7,3.0,3.7,17075,2760224,129120000,-126359776,37270000,56110000,13460000,14600000,7680000,2023,4,2023-10-08,2023-11-07,31,793,2408,737,246,137,48,18.4
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,주류/음료,실패(Low),35.866583,128.590514,4570,11,3.5,2.9,5.5,2.6,13331,1583989,131210000,-129626011,59450000,41720000,9340000,14000000,6700000,2025,4,2025-12-05,2025-12-18,14,50,2429,1631,370,49,41,28.1
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,실패(Low),37.52526,127.035312,1926,8,5.4,2.5,7.4,4.1,16073,1269220,128690000,-127420780,30140000,63790000,13000000,14300000,7460000,2024,4,2024-10-11,2024-10-20,10,323,774,537,182,91,19,37.3
