상권구분,상세_주소,식품_세부분류,성과_유형,위도,경도,방문객_수(명),관련_기사_노출_수(건),UGC_리뷰_참여율(%),브랜드_신뢰도(5점),설문_응답률(%),구매_전환율(%),객단가(원),총_매출액(원),총_지출_비용(원),순수익(원),대관료(원),인테리어비(원),마케팅비(원),운영인건비(원),물류기타비(원),연도,분기,시작일,종료일,운영_기간(일),10대_방문객_수,20대_방문객_수,30대_방문객_수,40대_방문객_수,50대_방문객_수,60대이상_방문객_수,사전예약율(%)
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,스낵/과자류,평균(Mid),37.525097,127.035284,14578,36,26.2,3.5,14.0,13.2,14402,27713710,120290000,-92576290,25720000,47930000,19190000,16200000,11250000,2022,1,2022-01-24,2022-02-06,14,2960,7682,2205,1043,538,150,69.6
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,라면/면류,평균(Mid),37.550874,126.921109,14902,50,18.5,4.2,21.4,15.2,18298,41446872,146710000,-105263128,32140000,67790000,22040000,13200000,11540000,2025,4,2025-10-09,2025-10-18,10,2080,6762,3930,1448,545,137,40.8
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,주류/음료,실패(Low),37.562856,126.928829,4317,18,4.3,2.6,10.0,2.2,12620,1198571,146900000,-145701429,48350000,69490000,6660000,13100000,9300000,2025,4,2025-10-09,2025-10-22,14,49,2177,1687,312,51,41,35.2
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,스낵/과자류,성공(High),35.154228,129.127056,27704,67,54.9,4.4,43.6,33.1,33130,303802895,157480000,146322895,47460000,44800000,36660000,17300000,11260000,2025,2,2025-06-26,2025-07-16,21,5678,15125,4326,1443,850,282,90.7
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,성공(High),37.525681,126.928414,28381,116,46.2,4.6,49.3,29.5,30214,252963542,106860000,146103542,26460000,30400000,30100000,13700000,6200000,2025,1,2025-01-31,2025-02-20,21,277,15439,10033,2080,253,299,90.6
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,베이커리/디저트,실패(Low),37.542705,127.056894,1576,10,7.2,2.6,4.9,1.5,21721,513484,113510000,-112996516,42790000,34080000,9030000,15900000,11710000,2023,4,2023-11-21,2023-12-04,14,346,832,225,99,56,18,22.8
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,실패(Low),37.512647,127.058897,3821,2,4.6,2.2,8.2,5.6,16553,3541944,159060000,-155518056,52390000,64790000,14710000,15700000,11470000,2025,3,2025-07-16,2025-08-29,45,624,1732,940,342,145,38,21.1
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,스낵/과자류,성공(High),35.168762,129.130103,31869,164,40.4,4.4,43.2,29.4,23445,219667599,163430000,56237599,53930000,54140000,31190000,14600000,9570000,2025,4,2025-12-12,2026-01-01,21,5921,17016,5215,2170,1165,382,81.1
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.525806,126.928453,13378,46,23.1,4.0,21.2,8.8,21784,25645518,156090000,-130444482,44430000,69240000,20010000,12600000,9810000,2025,1,2025-02-01,2025-02-14,14,2072,5822,3448,1438,469,129,42.3
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,라면/면류,실패(Low),33.306094,126.316398,6011,11,11.9,1.9,7.7,4.8,20276,5850193,142480000,-136629807,42490000,67930000,9470000,14200000,8390000,2025,4,2025-12-14,2026-01-03,21,990,2602,1530,615,217,57,16.4
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,스낵/과자류,실패(Low),37.562961,126.928863,4479,9,8.0,2.7,8.2,1.8,17839,1438215,106900000,-105461785,35300000,32130000,14930000,16000000,8540000,2024,2,2024-06-16,2024-06-29,14,952,2363,644,330,140,50,16.9
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,스낵/과자류,평균(Mid),37.540066,127.05939,15948,51,18.4,3.9,20.8,10.6,21648,36595684,157060000,-120464316,48290000,65470000,19750000,13300000,10250000,2024,2,2024-04-06,2024-04-19,14,2846,9432,2108,890,505,167,56.9
대구 동성로,대구 동구 동부로 149 신세계 대구,건강/비건식품,실패(Low),35.877828,128.628503,5309,12,5.6,2.6,5.7,1.3,15915,1098405,115480000,-114381595,29360000,55540000,7990000,12500000,10090000,2025,2,2025-06-19,2025-07-02,14,244,706,2129,1609,480,141,30.9
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,라면/면류,평균(Mid),37.550806,126.921069,8213,39,20.9,3.4,18.8,10.6,26339,22930153,143080000,-120149847,57340000,36040000,26600000,15300000,7800000,2023,4,2023-10-11,2023-11-10,31,1298,3640,1986,866,350,73,56.6
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866558,128.590569,8417,66,22.7,3.6,16.1,12.6,20018,21229929,140240000,-119010071,30200000,69420000,19030000,12500000,9090000,2024,4,2024-11-23,2024-12-02,10,1326,3430,2301,896,389,75,42.0
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,성공(High),37.501539,127.026338,21543,145,53.2,4.4,43.9,28.3,36747,224034295,127400000,96634295,29500000,43850000,32750000,12800000,8500000,2025,3,2025-09-23,2025-10-02,10,3015,9751,5381,2142,1040,214,94.2
서울 성수동,서울 성동구 연무장5길 20 쎈느,라면/면류,실패(Low),37.542966,127.054226,5400,2,4.0,2.3,5.3,3.3,15182,2705432,104870000,-102164568,39060000,30140000,9160000,16600000,9910000,2022,2,2022-06-14,2022-06-23,10,737,2558,1298,571,183,53,36.4
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,평균(Mid),35.866508,128.590745,12737,31,16.0,4.1,17.8,14.2,20696,37431903,144520000,-107088097,48240000,46670000,21820000,17500000,10290000,2025,4,2025-12-12,2025-12-21,10,1749,5298,3802,1209,547,132,67.5
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,스낵/과자류,실패(Low),37.512383,127.058914,6150,9,9.3,2.7,8.4,4.3,16297,4309741,119320000,-115010259,42390000,46140000,9740000,14400000,6650000,2025,3,2025-09-05,2025-10-05,31,1126,3633,758,371,202,60,37.8
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,간편식/밀키트,평균(Mid),37.52577,126.928379,13771,50,16.4,3.7,17.2,9.0,18179,22530870,162810000,-140279130,42790000,68070000,28090000,12900000,10960000,2025,4,2025-11-10,2025-11-30,21,2459,5646,3535,1345,620,166,59.1
대구 동성로,대구 동구 동부로 149 신세계 대구,라면/면류,성공(High),35.877935,128.628378,22282,143,45.0,4.7,45.8,24.8,33121,183024526,147780000,35244526,35160000,42480000,47340000,12300000,10500000,2025,3,2025-08-03,2025-08-16,14,3129,10596,5116,2294,890,257,94.3
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.525753,126.928396,14627,32,18.9,4.2,12.1,14.2,18880,39214401,159440000,-120225599,51610000,64670000,19460000,16200000,7500000,2025,2,2025-04-27,2025-05-06,10,2407,6678,3436,1392,570,144,42.6
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,간편식/밀키트,평균(Mid),37.52593,126.928412,15716,45,26.8,4.2,19.2,9.9,15338,23864148,164090000,-140225852,45450000,63720000,27750000,17600000,9570000,2025,3,2025-09-24,2025-10-07,14,2556,7066,3882,1364,683,165,52.8
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,스낵/과자류,평균(Mid),37.556109,126.923353,12577,48,19.1,3.5,19.0,8.7,20698,22647730,148720000,-126072270,38460000,66460000,17090000,17900000,8810000,2025,2,2025-05-11,2025-05-24,14,2184,7331,1907,658,372,125,47.9
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525792,126.928337,24233,155,44.9,4.5,49.9,34.6,32769,274755547,117680000,157075547,30500000,31460000,31550000,17100000,7070000,2025,4,2025-10-31,2025-11-09,10,3040,11493,6223,2367,891,219,78.9
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,베이커리/디저트,성공(High),33.450656,126.91991,32281,154,49.6,4.7,38.1,29.3,38980,368685820,159580000,209105820,40090000,63670000,31800000,14600000,9420000,2025,3,2025-08-03,2025-08-16,14,6751,18001,4207,1945,1058,319,77.8
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,라면/면류,평균(Mid),33.305913,126.316316,15052,22,15.8,4.1,19.8,9.9,23838,35522148,129990000,-94467852,32890000,42340000,27590000,17300000,9870000,2025,2,2025-05-21,2025-06-03,14,1985,7474,3480,1418,550,145,61.8
서울 홍대/연남,서울 서대문구 연희로5길 22 연남장,스낵/과자류,성공(High),37.563049,126.928804,31379,128,42.5,4.8,33.0,23.2,32967,239997386,154560000,85437386,48210000,39740000,44890000,12300000,9420000,2025,4,2025-10-17,2025-11-06,21,6648,17075,4220,2062,1031,343,90.6
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,주류/음료,실패(Low),37.55084,126.921125,2852,13,5.6,2.7,9.8,1.2,12074,413220,125030000,-124616780,50640000,42640000,6040000,16100000,9610000,2025,2,2025-06-25,2025-07-15,21,25,1479,1094,207,23,24,26.2
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,간편식/밀키트,실패(Low),37.512453,127.05866,6007,10,5.1,2.9,4.4,3.4,10240,2091397,146450000,-144358603,41490000,66980000,10310000,17300000,10370000,2025,3,2025-09-21,2025-09-30,10,847,2884,1444,571,201,60,14.1
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,건강/비건식품,성공(High),37.525846,126.928335,26108,115,42.7,4.9,32.2,28.8,35938,270221559,151160000,119061559,53800000,45800000,32030000,12600000,6930000,2022,4,2022-11-08,2022-12-08,31,1342,2832,10599,8366,2230,739,91.2
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,라면/면류,성공(High),37.542654,127.056986,35614,107,44.9,4.6,39.1,28.6,33052,336654583,167310000,169344583,49830000,43460000,47260000,17200000,9560000,2025,3,2025-08-28,2025-09-17,21,4794,16714,8735,3552,1488,331,87.7
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,주류/음료,평균(Mid),37.544573,127.051872,16427,44,21.4,3.8,19.7,12.7,20426,42613313,165490000,-122876687,58630000,64150000,18930000,15600000,8180000,2025,1,2025-02-10,2025-02-23,14,189,9357,5291,1248,183,159,53.6
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,베이커리/디저트,실패(Low),37.550766,126.920883,3805,9,7.0,2.3,7.4,4.2,23426,3743709,104510000,-100766291,40590000,33540000,9260000,12600000,8520000,2025,4,2025-10-10,2025-11-09,31,778,2168,492,241,94,32,28.9
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,간편식/밀키트,실패(Low),37.542924,127.05685,5198,22,5.2,1.9,3.5,5.3,7555,2081357,123720000,-121638643,34220000,52320000,10080000,17000000,10100000,2025,3,2025-07-02,2025-07-22,21,679,2515,1308,448,196,52,17.3
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,평균(Mid),37.525242,127.03541,16253,24,25.8,3.4,21.7,13.4,19001,41382315,132480000,-91097685,29760000,55770000,25190000,14800000,6960000,2025,2,2025-05-29,2025-06-07,10,2010,7683,4178,1534,699,149,52.1
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,성공(High),37.525242,126.925399,26632,160,54.2,4.4,38.4,28.9,34116,262578843,136540000,126038843,33880000,44190000,32150000,14400000,11920000,2024,1,2024-03-20,2024-03-29,10,4362,12001,6604,2285,1132,248,93.3
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,성공(High),35.168862,129.130169,26114,118,38.5,4.7,35.3,23.5,39314,241261762,164920000,76341762,53520000,54400000,35120000,12500000,9380000,2025,4,2025-12-12,2026-01-01,21,3793,10810,7160,2837,1200,314,80.8
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,베이커리/디저트,성공(High),37.54473,127.051803,26832,136,39.4,4.5,45.0,34.2,30193,277067392,192510000,84557392,54830000,65070000,46480000,16200000,9930000,2025,3,2025-07-13,2025-07-22,10,4651,15652,3617,1768,875,269,84.4
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,주류/음료,성공(High),37.525912,126.92827,23689,117,45.3,4.9,45.2,23.0,34110,185847311,152730000,33117311,44660000,46830000,38730000,16000000,6510000,2025,3,2025-07-10,2025-07-23,14,259,12643,8446,1868,240,233,92.8
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,평균(Mid),35.168909,129.130172,11368,49,25.0,3.9,20.1,15.4,19374,33917519,141550000,-107632481,29940000,68530000,20610000,13900000,8570000,2025,4,2025-12-08,2026-01-07,31,1660,5479,2635,1000,472,122,64.8
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,베이커리/디저트,성공(High),37.525113,126.925502,32366,153,44.1,4.8,36.9,25.8,26293,219557803,178660000,40897803,55120000,65910000,35790000,12400000,9440000,2022,4,2022-10-28,2022-11-27,31,6230,17946,4738,2026,1046,380,76.2
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,베이커리/디저트,성공(High),37.525846,126.928365,21576,165,49.0,4.4,42.0,26.6,33317,191213459,155660000,35553459,25490000,56210000,47830000,16400000,9730000,2025,2,2025-06-04,2025-06-17,14,4381,11942,3004,1386,623,240,77.9
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,스낵/과자류,평균(Mid),37.501455,127.026543,15656,57,17.6,4.2,20.3,11.0,18109,31186595,164540000,-133353405,58600000,51870000,28600000,16700000,8770000,2024,2,2024-05-04,2024-05-24,21,3423,8036,2598,935,521,143,40.3
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,스낵/과자류,실패(Low),35.15408,129.127042,5178,7,9.6,2.3,3.6,2.6,13009,1751375,142330000,-140578625,41520000,67400000,8190000,13300000,11920000,2025,2,2025-04-17,2025-04-30,14,906,3056,691,332,141,52,27.7
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,평균(Mid),37.52529,127.035416,9553,47,25.0,3.8,12.1,13.9,22473,29841155,132410000,-102568845,43480000,44060000,21780000,16800000,6290000,2025,4,2025-11-14,2025-11-27,14,1546,4398,2292,890,335,92,55.7
서울 홍대/연남,서울 마포구 홍익로 25 T팩토리,베이커리/디저트,평균(Mid),37.556301,126.923457,10822,59,19.3,3.6,16.2,10.3,24875,27727316,152910000,-125182684,43170000,66170000,19530000,15900000,8140000,2025,1,2025-01-09,2025-02-08,31,2047,6088,1631,634,319,103,44.7
부산 해운대/서면,부산 해운대구 센텀남대로 35 신세계 센텀시티,라면/면류,실패(Low),35.168811,129.130297,5807,6,7.6,1.8,7.2,5.7,13867,4589963,150050000,-145460037,57960000,53390000,14740000,13700000,10260000,2025,3,2025-08-01,2025-08-14,14,767,2782,1448,561,195,54,36.8
제주/서귀포,제주 서귀포시 안덕면 신화역사로304번길 38 신화월드,베이커리/디저트,성공(High),33.30585,126.316502,29457,159,54.6,4.7,45.2,23.4,35750,246422533,131750000,114672533,37260000,32320000,38610000,12700000,10860000,2022,4,2022-11-17,2023-01-15,60,5487,16944,4223,1606,952,245,85.6
서울 성수동,서울 성동구 연무장11길 13 플랜트란스 성수플래그십,주류/음료,평균(Mid),37.542744,127.057025,14218,71,26.8,3.6,14.9,9.3,22796,30142558,141730000,-111587442,53980000,36040000,23110000,17900000,10700000,2024,4,2024-11-06,2024-12-20,45,145,7037,5565,1168,139,164,48.5
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,스낵/과자류,성공(High),37.525811,126.92853,27377,116,41.1,4.8,48.3,33.4,31660,289496443,153930000,135566443,35470000,43720000,48550000,16000000,10190000,2024,2,2024-04-21,2024-04-30,10,4801,15817,4133,1677,657,292,85.0
서울 홍대/연남,서울 마포구 어울마당로 65 상상마당,주류/음료,성공(High),37.550876,126.921082,30352,149,42.4,4.8,47.0,20.2,24395,149568282,152200000,-2631718,30170000,60410000,34630000,15800000,11190000,2025,4,2025-11-26,2025-12-05,10,325,15740,11691,1989,338,269,88.6
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,간편식/밀키트,평균(Mid),37.501624,127.026265,10508,45,25.3,4.2,14.0,9.9,21373,22234160,143350000,-121115840,57810000,39160000,23780000,14600000,8000000,2023,1,2023-03-11,2023-03-20,10,1723,4930,2379,999,370,107,42.7
서울 강남/압구정,서울 강남구 압구정로46길 50 하우스 도산,라면/면류,평균(Mid),37.525207,127.035331,14026,47,15.3,3.5,18.1,9.5,17611,23466129,146260000,-122793871,33270000,58580000,28160000,17300000,8950000,2022,4,2022-11-08,2022-11-17,10,2009,6600,3344,1339,611,123,49.6
서울 성수동,서울 성동구 뚝섬로13길 38 공간 와디즈,스낵/과자류,평균(Mid),37.544548,127.052021,9999,38,27.0,4.0,18.2,9.1,25841,23512958,131750000,-108237042,49470000,33130000,25130000,16700000,7320000,2024,1,2024-03-19,2024-03-28,10,2049,5557,1440,564,306,83,68.2
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,라면/면류,성공(High),33.450582,126.920098,30148,126,50.6,4.4,47.1,34.2,34070,351282687,132890000,218392687,29950000,42910000,33690000,14500000,11840000,2025,3,2025-09-22,2025-10-12,21,4131,13075,8576,2712,1292,362,84.2
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,베이커리/디저트,성공(High),37.540252,127.059401,25125,102,47.4,4.8,36.4,28.0,34603,243432105,142740000,100692105,42450000,37190000,37000000,17400000,8700000,2025,4,2025-12-07,2025-12-16,10,5501,13757,3240,1639,768,220,85.9
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,성공(High),37.501376,127.026324,23016,143,39.3,4.7,42.7,33.7,33778,261995408,150090000,111905408,35060000,53670000,35100000,14300000,11960000,2021,1,2021-01-02,2021-02-01,31,2848,10927,5681,2376,963,221,83.7
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,주류/음료,평균(Mid),35.86649,128.590653,18650,23,21.4,3.9,18.9,12.7,22231,52655235,124330000,-71674765,30930000,51410000,21640000,13400000,6950000,2023,2,2023-06-25,2023-08-08,45,193,10364,6366,1321,208,198,41.5
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525673,126.928477,26321,151,51.5,4.5,46.8,31.4,28037,231720029,160910000,70810029,48030000,57960000,36000000,12300000,6620000,2025,4,2025-12-10,2025-12-19,10,4311,11374,6634,2672,1057,273,78.3
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,실패(Low),37.54025,127.059636,4188,0,6.2,1.9,9.5,2.0,14347,1201704,144170000,-142968296,47500000,61390000,10970000,17200000,7110000,2025,4,2025-11-08,2025-11-28,21,605,1977,964,422,174,46,22.5
대구 동성로,대구 중구 동성로6길 61 스파크,라면/면류,실패(Low),35.869916,128.59565,6763,14,10.6,2.2,3.5,4.6,8177,2543848,148390000,-145846152,47670000,62960000,11390000,14800000,11570000,2023,3,2023-09-23,2023-10-06,14,1094,2978,1724,644,267,56,15.9
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,간편식/밀키트,실패(Low),37.501546,127.026481,2554,6,2.8,2.9,6.7,5.1,13024,1696428,154350000,-152653572,53850000,66980000,10780000,15400000,7340000,2025,4,2025-10-14,2025-10-23,10,374,1160,667,232,96,25,11.4
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,베이커리/디저트,평균(Mid),37.501481,127.026497,10235,58,19.2,3.9,14.5,8.1,18135,15034549,108710000,-93675451,36460000,31040000,17800000,13000000,10410000,2021,3,2021-07-18,2021-08-31,45,2349,5375,1535,561,319,96,69.5
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,실패(Low),37.525021,126.925536,5687,16,3.0,2.7,3.8,5.1,9670,2804657,142160000,-139355343,58040000,50910000,12370000,13700000,7140000,2024,2,2024-05-04,2024-05-24,21,834,2758,1299,520,223,53,37.5
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,라면/면류,실패(Low),37.501507,127.026361,4150,3,9.4,2.8,7.6,3.4,16840,2376124,110950000,-108573876,37980000,45470000,5430000,13500000,8570000,2024,2,2024-04-15,2024-05-15,31,558,1804,1149,430,169,40,32.2
서울 성수동,서울 성동구 연무장5길 20 쎈느,건강/비건식품,실패(Low),37.542852,127.054191,4281,6,10.7,2.3,4.8,4.5,15661,3017013,102170000,-99152987,31730000,39000000,7860000,16600000,6980000,2025,2,2025-04-14,2025-05-04,21,254,524,1578,1398,398,129,33.9
서울 성수동,서울 성동구 연무장5길 20 쎈느,라면/면류,평균(Mid),37.542866,127.054192,13150,49,25.7,3.9,13.6,13.5,24102,42787075,132330000,-89542925,41390000,42680000,24920000,12300000,11040000,2025,4,2025-12-10,2025-12-30,21,1863,6202,3092,1314,569,110,48.5
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,베이커리/디저트,평균(Mid),33.450584,126.920078,13710,48,17.4,3.9,15.5,15.8,21663,46925957,143560000,-96634043,57800000,36320000,25780000,14000000,9660000,2025,3,2025-07-20,2025-07-29,10,2640,7541,2074,827,477,151,73.6
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,라면/면류,실패(Low),37.540182,127.059368,4937,10,4.6,2.4,7.9,4.1,12598,2550049,119930000,-117379951,33360000,44830000,13580000,17500000,10660000,2025,3,2025-08-04,2025-08-13,10,750,2056,1328,550,212,41,15.5
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,성공(High),37.525784,126.928517,27549,123,51.1,4.9,45.9,22.2,36993,226244674,159840000,66404674,51070000,52210000,31240000,15900000,9420000,2024,3,2024-08-06,2024-09-05,31,4696,11712,6972,2610,1241,318,94.0
서울 여의도,서울 영등포구 국제금융로 10 IFC몰 L3,라면/면류,실패(Low),37.525018,126.925273,800,8,10.7,2.2,4.2,2.4,12309,236332,142140000,-141903668,44080000,63110000,13390000,13100000,8460000,2024,4,2024-10-27,2024-11-26,31,111,364,207,80,30,8,37.9
대구 동성로,대구 중구 달구벌대로 2077 더현대 대구,라면/면류,성공(High),35.866586,128.590587,34089,116,48.6,4.9,34.2,26.6,27991,253813262,156380000,97433262,54380000,33860000,41690000,17900000,8550000,2023,2,2023-05-14,2023-07-12,60,5955,14476,8067,3531,1672,388,89.2
서울 여의도,서울 영등포구 여의대로 108 더현대 서울 지하 1층,라면/면류,평균(Mid),37.525691,126.928494,8888,37,19.1,3.5,14.5,15.8,24598,34543069,136190000,-101646931,42150000,51110000,18310000,13600000,11020000,2025,3,2025-07-27,2025-08-09,14,1427,3894,2320,770,376,101,74.3
서울 성수동,서울 성동구 연무장15길 11 에스팩토리 D동,건강/비건식품,실패(Low),37.540298,127.059409,5975,8,9.1,2.4,4.4,3.4,8792,1786094,120370000,-118583906,34460000,55470000,9670000,13500000,7270000,2025,3,2025-09-26,2025-10-09,14,304,785,2511,1563,659,153,25.9
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,건강/비건식품,성공(High),33.450573,126.919947,20058,128,38.5,4.4,49.3,23.4,35098,164734990,124800000,39934990,32400000,39580000,30070000,15300000,7450000,2025,3,2025-09-20,2025-10-10,21,1106,2346,7479,6417,2056,654,80.2
서울 강남/압구정,서울 강남구 강남대로 426 일상비일상의틈,간편식/밀키트,실패(Low),37.501507,127.026345,3301,13,5.9,2.9,5.8,4.1,12482,1689326,130820000,-129130674,38590000,64630000,6780000,14200000,6620000,2025,1,2025-02-03,2025-02-16,14,554,1402,801,367,138,39,22.2
서울 성수동,서울 성동구 연무장5길 20 쎈느,베이커리/디저트,실패(Low),37.542903,127.05445,7529,0,3.0,1.9,7.2,1.9,10103,1445244,112020000,-110574756,32810000,44940000,11800000,15600000,6870000,2025,4,2025-12-04,2026-01-03,31,1465,4254,1112,412,221,65,26.6
제주/서귀포,제주 서귀포시 성산읍 동류암로 20 플레이스 캠프,베이커리/디저트,성공(High),33.450763,126.920059,32556,129,53.4,4.8,32.5,28.4,25556,236288322,152030000,84258322,39840000,41540000,47800000,13200000,9650000,2022,4,2022-12-02,2023-01-30,60,5880,18656,4607,2040,1027,346,76.5
서울 성수동,서울 성동구 연무장5길 20 쎈느,건강/비건식품,평균(Mid),37.54309,127.054391,13257,62,21.2,4.0,21.3,10.3,24578,33560546,156460000,-122899454,49680000,57920000,20550000,16400000,11910000,2024,3,2024-08-02,2024-08-15,14,756,1579,5084,4131,1292,415,61.8
서울 강남/압구정,서울 강남구 영동대로 513 코엑스,라면/면류,평균(Mid),37.512556,127.058906,8935,37,24.7,3.6,21.8,14.2,20380,25857532,155520000,-129662468,57040000,50560000,23320000,18000000,6600000,2024,4,2024-10-07,2024-11-06,31,1404,4192,2121,794,345,79,74.3
부산 해운대/서면,부산 수영구 민락수변로17번길 56 밀락더마켓,건강/비건식품,평균(Mid),35.154107,129.127103,13711,37,19.9,3.7,14.8,8.1,26658,29606134,128290000,-98683866,49170000,32260000,21810000,13600000,11450000,2025,4,2025-10-12,2025-11-01,21,831,1702,5333,3827,1553,465,46.7
